gene,overlap_predixcan,0.01,0.05,pvalue,ncbi,chrom,start
ENSBTAG00000044829,1,0,1,7.55E-07,7SK,10,70147719
ENSBTAG00000051857,1,0,1,1.57E-06,,13,56010729
ENSBTAG00000055266,1,0,1,4.96E-07,,8,102312824
ENSBTAG00000044775,1,1,1,3.95E-16,bta-miR-2387,25,32930343
ENSBTAG00000002108,1,0,1,1.07E-06,YWHAQ,11,87861882
ENSBTAG00000001165,1,1,1,1.24E-15,AIFM2,28,26345865
ENSBTAG00000054772,1,1,1,2.47E-15,,4,23549707
ENSBTAG00000045567,0,1,1,1.99E-07,PRR15,4,66608858
ENSBTAG00000021816,1,0,1,3.65E-07,TMEM239,13,52365287
ENSBTAG00000048895,1,0,1,3.98E-07,,19,41509712
ENSBTAG00000040146,1,1,1,2.92E-15,,3,59136182
ENSBTAG00000036437,1,1,1,6.39E-15,bta-mir-33b,19,34647548
ENSBTAG00000029912,1,1,1,5.11E-14,MIRLET7C,1,20434603
ENSBTAG00000042125,1,1,1,5.31E-14,SNORD115,21,2186760
ENSBTAG00000048206,1,1,1,7.01E-14,,X,71159114
ENSBTAG00000053730,1,1,1,1.17E-13,OR2F1,4,107134588
ENSBTAG00000015812,1,0,1,1.29E-06,KRTAP8-1,1,4759050
ENSBTAG00000048911,1,1,1,1.35E-13,U6,23,34599442
ENSBTAG00000015195,1,0,1,1.51E-06,NPC1,24,33058613
ENSBTAG00000052044,1,0,1,1.81E-06,U6,24,1006167
ENSBTAG00000011465,0,0,1,3.85E-07,MYBPH,16,957169
ENSBTAG00000052636,1,0,1,1.55E-06,U6,2,111487974
ENSBTAG00000000535,1,1,1,2.21E-13,PCNX2,28,5877005
ENSBTAG00000050912,1,1,1,2.42E-13,,24,31031649
ENSBTAG00000049740,1,0,1,8.67E-07,,X,77163652
ENSBTAG00000019065,1,1,1,2.81E-13,EEPD1,4,60949038
ENSBTAG00000050732,1,1,1,2.89E-13,,18,8003775
ENSBTAG00000033622,1,0,1,5.46E-07,U1,14,24696870
ENSBTAG00000010381,0,1,1,2.61E-08,PRMT9,17,10454873
ENSBTAG00000054087,1,0,1,9.28E-07,,9,101855408
ENSBTAG00000001049,1,1,1,5.68E-13,ANOS1,X,134225187
ENSBTAG00000013051,1,0,1,4.62E-07,PRM3,25,9931753
ENSBTAG00000013927,0,1,1,1.65E-07,GSTCD,6,19301432
ENSBTAG00000039015,0,1,1,3.60E-10,TMEM145,18,50963258
ENSBTAG00000006077,1,1,1,7.08E-13,RTBDN,7,12712003
ENSBTAG00000014883,1,1,1,7.31E-13,GABARAP,19,26954142
ENSBTAG00000014366,0,1,1,1.80E-09,PRPF19,29,37223625
ENSBTAG00000015444,1,1,1,1.40E-12,LETM2,27,33528788
ENSBTAG00000016105,1,1,1,1.45E-12,MACROH2A1,7,46799693
ENSBTAG00000019419,1,0,1,4.61E-07,NDUFS7,7,43805788
ENSBTAG00000037111,1,1,1,2.56E-12,5S_rRNA,8,65620413
ENSBTAG00000049125,0,1,1,7.67E-17,GPIHBP1,14,1348153
ENSBTAG00000015578,1,0,1,1.22E-06,SAP30,8,5761207
ENSBTAG00000053460,1,1,1,2.62E-12,VWC2L,2,102407028
ENSBTAG00000010634,1,1,1,2.94E-12,NDNF,6,4403331
ENSBTAG00000049704,1,1,1,3.09E-12,,3,58286871
ENSBTAG00000020564,1,0,1,5.44E-07,,5,44246155
ENSBTAG00000048942,1,1,1,3.88E-12,,22,51389456
ENSBTAG00000015040,0,1,1,5.44E-22,SMPD5,14,774643
ENSBTAG00000054220,1,1,1,6.56E-12,,13,78238995
ENSBTAG00000003409,1,0,1,4.33E-07,FKBP1B,11,75002737
ENSBTAG00000048900,1,0,1,1.77E-06,MDFIC2,22,31285296
ENSBTAG00000019755,1,1,1,7.23E-12,REEP3,28,19629639
ENSBTAG00000038241,1,1,1,9.53E-12,REPIN1,4,112782527
ENSBTAG00000002646,1,1,1,9.66E-12,DYNC1I2,2,24765631
ENSBTAG00000012426,1,1,1,1.26E-11,INO80C,24,21582817
ENSBTAG00000015290,1,0,1,8.71E-07,BAIAP2L2,5,109861367
ENSBTAG00000049715,1,1,1,1.29E-11,,2,56784845
ENSBTAG00000015901,0,1,1,6.35E-08,ARMC1,14,30000050
ENSBTAG00000051094,1,1,1,1.53E-11,,26,22462449
ENSBTAG00000023600,1,1,1,1.63E-11,APOD,1,72061983
ENSBTAG00000012805,0,0,1,6.49E-07,TSPAN13,4,25245149
ENSBTAG00000019864,0,1,1,1.94E-23,MAPK15,14,1040716
ENSBTAG00000010584,0,1,1,9.95E-10,AP2S1,18,53925647
ENSBTAG00000018631,1,1,1,1.64E-11,SAP18,12,35603044
ENSBTAG00000021093,0,1,1,1.45E-08,RPS16,18,49122732
ENSBTAG00000022733,1,1,1,2.12E-11,EPM2AIP1,22,10551378
ENSBTAG00000011421,0,0,1,7.52E-07,CD37,18,55821902
ENSBTAG00000049127,0,1,1,2.95E-07,,18,65344217
ENSBTAG00000050948,1,0,1,4.61E-07,NUP62,18,56246435
ENSBTAG00000045481,1,0,1,6.20E-07,5_8S_rRNA,X,50134923
ENSBTAG00000002484,0,1,1,1.35E-07,CIAO3,25,628093
ENSBTAG00000016951,1,1,1,2.50E-11,WDFY1,2,112010456
ENSBTAG00000025968,1,1,1,2.53E-11,,13,23162791
ENSBTAG00000013510,1,0,1,1.49E-06,TOR2A,11,98411722
ENSBTAG00000050513,1,1,1,2.84E-11,TCF24,14,31132755
ENSBTAG00000014273,1,1,1,3.34E-11,NRF1,4,93449966
ENSBTAG00000010501,0,0,1,5.97E-07,SELENOV,18,49184744
ENSBTAG00000034845,1,1,1,3.72E-11,,29,7358733
ENSBTAG00000052450,1,1,1,5.28E-11,OR4F14,10,28115806
ENSBTAG00000042529,1,0,1,1.79E-06,U6,14,34131641
ENSBTAG00000023736,0,1,1,9.49E-08,CDC42EP3,11,20086106
ENSBTAG00000043875,1,1,1,5.66E-11,U2,20,63003302
ENSBTAG00000054508,1,1,1,6.07E-11,,8,61508010
ENSBTAG00000001119,1,0,1,1.45E-06,ANKRD13B,19,20847902
ENSBTAG00000001893,1,1,1,6.14E-11,TM4SF4,1,118662871
ENSBTAG00000032223,1,1,1,6.90E-11,COG7,25,21049528
ENSBTAG00000019173,1,1,1,7.55E-11,PAG12,29,37655999
ENSBTAG00000012281,1,1,1,7.88E-11,AWAT2,X,80394502
ENSBTAG00000013362,1,1,1,7.95E-11,DNM2,7,15209049
ENSBTAG00000011173,1,1,1,8.82E-11,FAM189A2,8,45469516
ENSBTAG00000003907,1,1,1,9.30E-11,TSPAN14,28,35848163
ENSBTAG00000015907,1,1,1,9.52E-11,IRX4,20,70777557
ENSBTAG00000006335,1,0,1,1.45E-06,STAT6,5,56325609
ENSBTAG00000030517,1,0,1,6.63E-07,SMIM33,7,50730802
ENSBTAG00000011044,1,1,1,1.01E-10,TACC3,6,116825809
ENSBTAG00000045428,1,0,1,9.45E-07,U6,21,37728737
ENSBTAG00000016834,0,1,1,2.54E-09,LHFPL5,23,9767607
ENSBTAG00000044280,1,0,1,1.22E-06,bta-mir-2324,18,1582910
ENSBTAG00000054641,1,1,1,1.02E-10,,29,45792420
ENSBTAG00000044453,1,1,1,1.05E-10,7SK,4,112408094
ENSBTAG00000042612,1,1,1,1.07E-10,SNORA62,5,37587369
ENSBTAG00000007601,1,1,1,1.09E-10,,19,37974853
ENSBTAG00000042156,1,1,1,1.18E-10,U6,6,25926935
ENSBTAG00000047679,0,0,1,5.43E-07,DNTTIP2,3,49610656
ENSBTAG00000039484,1,0,1,6.43E-07,OR2G27,7,40917488
ENSBTAG00000021995,1,1,1,1.80E-10,LRTM2,5,108245440
ENSBTAG00000034189,1,1,1,2.12E-10,ADH1C,6,25280923
ENSBTAG00000054836,1,1,1,2.22E-10,OR10A3,15,44613375
ENSBTAG00000044921,1,1,1,2.29E-10,bta-mir-2292,10,67073820
ENSBTAG00000019230,1,1,1,2.42E-10,PTGER3,3,74185666
ENSBTAG00000045256,1,1,1,2.82E-10,,11,48766580
ENSBTAG00000051495,1,1,1,2.92E-10,,1,54472880
ENSBTAG00000003820,1,0,1,9.15E-07,GRAMD1A,18,45743703
ENSBTAG00000009904,1,1,1,3.22E-10,SPIC,5,65323700
ENSBTAG00000053319,1,0,1,3.82E-07,,29,50527249
ENSBTAG00000011730,1,1,1,3.71E-10,TCAP,19,40041901
ENSBTAG00000044348,1,1,1,3.78E-10,bta-mir-2466,8,1050879
ENSBTAG00000019998,1,0,1,6.26E-07,HAGH,25,1379520
ENSBTAG00000023147,1,1,1,3.97E-10,LINGO1,21,32764174
ENSBTAG00000007370,1,1,1,4.33E-10,EIF2AK1,25,38038515
ENSBTAG00000052909,0,1,1,3.58E-09,C8G,11,105985399
ENSBTAG00000009115,1,1,1,4.44E-10,SPSB4,1,127831477
ENSBTAG00000052002,1,1,1,4.47E-10,,4,48538065
ENSBTAG00000054449,1,1,1,4.86E-10,,19,36069232
ENSBTAG00000014967,1,1,1,5.45E-10,PAX7,2,133926471
ENSBTAG00000026322,1,1,1,5.47E-10,,5,44445035
ENSBTAG00000007749,0,1,1,1.68E-09,TONSL,14,496271
ENSBTAG00000037553,1,1,1,6.25E-10,KRT33A,19,41552389
ENSBTAG00000003025,1,1,1,6.34E-10,NME6,22,51557935
ENSBTAG00000052308,1,0,1,1.39E-06,ITLN2,3,8628057
ENSBTAG00000043313,1,1,1,6.82E-10,U6,14,62904568
ENSBTAG00000048236,1,1,1,6.84E-10,TRAV24,10,23697580
ENSBTAG00000014439,0,1,1,1.33E-08,KMO,16,35178266
ENSBTAG00000011129,0,1,1,9.98E-08,QSOX2,11,103691455
ENSBTAG00000049233,1,0,1,9.30E-07,,15,6225207
ENSBTAG00000012235,1,0,1,7.80E-07,SHARPIN,14,732964
ENSBTAG00000052336,1,1,1,6.87E-10,ZIM3,18,64374169
ENSBTAG00000042132,1,0,1,1.49E-06,U6,6,32388051
ENSBTAG00000017739,0,1,1,1.34E-10,TNK1,19,27065301
ENSBTAG00000011145,1,1,1,7.35E-10,NDUFA4,4,19041321
ENSBTAG00000016177,1,1,1,9.43E-10,FGL1,27,19387846
ENSBTAG00000012962,1,0,1,1.17E-06,SARS1,3,34170143
ENSBTAG00000002231,1,1,1,9.85E-10,,16,54950134
ENSBTAG00000019355,0,1,1,3.17E-09,KCNK10,10,99915023
ENSBTAG00000050175,1,0,1,1.04E-06,,18,63381373
ENSBTAG00000048251,1,1,1,1.02E-09,NHLRC4,25,498198
ENSBTAG00000014626,1,1,1,1.11E-09,RARS1,7,80503644
ENSBTAG00000000495,1,1,1,1.15E-09,HAVCR2,7,68784734
ENSBTAG00000007638,1,1,1,1.16E-09,PIF1,10,45270353
ENSBTAG00000048744,1,1,1,1.20E-09,OR13J1F,8,60099008
ENSBTAG00000010136,1,1,1,1.25E-09,CMAS,5,88154132
ENSBTAG00000055170,1,1,1,1.27E-09,OR5B146,15,81514122
ENSBTAG00000022449,0,0,1,1.32E-06,SCD5,6,97461721
ENSBTAG00000030435,0,0,1,1.70E-06,PNRC2,2,128938566
ENSBTAG00000021209,1,1,1,1.43E-09,UBR5,14,61987835
ENSBTAG00000031523,1,1,1,1.48E-09,,X,97200352
ENSBTAG00000027728,0,0,1,7.80E-07,NUDT12,7,102607083
ENSBTAG00000024884,1,1,1,1.52E-09,CCNF,25,1947613
ENSBTAG00000017131,1,0,1,9.31E-07,AFP,6,88511182
ENSBTAG00000052464,1,1,1,1.58E-09,,11,90022638
ENSBTAG00000048384,1,0,1,6.76E-07,U6,22,30977859
ENSBTAG00000053904,1,0,1,1.73E-06,bta-mir-12034,13,38239543
ENSBTAG00000009978,1,1,1,1.62E-09,TDRD6,23,19910664
ENSBTAG00000008906,1,1,1,1.63E-09,PCP2,7,16476406
ENSBTAG00000029851,1,0,1,5.03E-07,bta-mir-122,24,57588139
ENSBTAG00000008116,1,1,1,1.65E-09,POLDIP2,19,19826425
ENSBTAG00000052365,1,1,1,1.87E-09,,4,106431235
ENSBTAG00000051892,1,1,1,1.90E-09,bta-mir-2285dk,1,46802247
ENSBTAG00000001882,1,1,1,1.91E-09,CD79A,18,51344675
ENSBTAG00000015969,1,0,1,6.11E-07,STK40,3,109490894
ENSBTAG00000048848,1,1,1,2.00E-09,,X,118159951
ENSBTAG00000014594,1,1,1,2.01E-09,OR10AG75,15,78647351
ENSBTAG00000006239,0,1,1,1.95E-08,,25,42246841
ENSBTAG00000054181,1,1,1,2.09E-09,,11,44660117
ENSBTAG00000054994,1,1,1,2.13E-09,,6,102967554
ENSBTAG00000053631,1,1,1,2.13E-09,TEX46,2,129843757
ENSBTAG00000053731,1,1,1,2.20E-09,,2,31560396
ENSBTAG00000049246,1,1,1,2.27E-09,,13,22591430
ENSBTAG00000007147,1,1,1,2.39E-09,CUEDC1,19,8670138
ENSBTAG00000050501,1,0,1,1.64E-06,,5,108393975
ENSBTAG00000053550,1,1,1,2.49E-09,,15,80629490
ENSBTAG00000018903,1,0,1,4.62E-07,ACD,18,35207975
ENSBTAG00000021896,1,0,1,1.27E-06,NUP214,11,101323401
ENSBTAG00000015945,1,1,1,2.56E-09,TMEM81,16,2861873
ENSBTAG00000051054,1,1,1,2.63E-09,U1,21,44955172
ENSBTAG00000044633,1,1,1,2.79E-09,bta-mir-2469,8,11522207
ENSBTAG00000045382,1,0,1,1.21E-06,U6,5,28270346
ENSBTAG00000034498,0,1,1,4.09E-16,LY6D,14,1655470
ENSBTAG00000013416,1,1,1,2.81E-09,MGC133636,13,42104889
ENSBTAG00000006068,1,1,1,2.91E-09,CC2D1A,7,11766152
ENSBTAG00000016467,1,0,1,1.48E-06,SLC22A17,10,21572220
ENSBTAG00000011941,1,1,1,3.03E-09,LYZ1,5,44119611
ENSBTAG00000021669,0,0,1,8.37E-07,SOGA1,13,65838227
ENSBTAG00000025130,1,1,1,3.09E-09,HIC1,19,23073729
ENSBTAG00000053931,1,1,1,3.12E-09,,4,112814840
ENSBTAG00000055211,1,0,1,5.11E-07,,8,87447816
ENSBTAG00000000128,1,1,1,3.28E-09,FGF18,20,3226532
ENSBTAG00000007122,1,1,1,3.28E-09,ZFP2,7,2467013
ENSBTAG00000016355,1,1,1,3.29E-09,UVRAG,15,55160620
ENSBTAG00000015340,1,1,1,3.41E-09,ANGPTL7,16,42447039
ENSBTAG00000025266,1,1,1,3.56E-09,UBQLN3,15,48059198
ENSBTAG00000051465,1,1,1,3.57E-09,bta-mir-7861,13,13066644
ENSBTAG00000054434,1,0,1,6.18E-07,,13,34757603
ENSBTAG00000009578,1,1,1,3.62E-09,PTK2,14,2844134
ENSBTAG00000031309,1,1,1,3.76E-09,RAG2,15,67019957
ENSBTAG00000014576,0,0,1,4.35E-07,GUCY1A1,17,43601257
ENSBTAG00000021688,0,1,1,1.82E-11,FH,16,35260924
ENSBTAG00000010245,1,1,1,3.97E-09,SPRY3,X,35446398
ENSBTAG00000035660,1,0,1,6.87E-07,,4,13707135
ENSBTAG00000043318,1,1,1,4.22E-09,U6,2,20269706
ENSBTAG00000048679,1,0,1,6.47E-07,OR52N4H,15,47532450
ENSBTAG00000012040,1,0,1,1.43E-06,GIT1,19,20829405
ENSBTAG00000045312,1,0,1,1.06E-06,U6,7,102873905
ENSBTAG00000015482,0,1,1,1.27E-07,ANKRD13C,3,74830012
ENSBTAG00000016365,1,1,1,4.44E-09,ABCG5,11,26047011
ENSBTAG00000011820,1,1,1,4.50E-09,DAPK2,10,45948472
ENSBTAG00000052619,1,1,1,4.69E-09,,9,78728459
ENSBTAG00000027431,0,1,1,1.26E-07,ZNF227,18,52154975
ENSBTAG00000039912,1,0,1,1.15E-06,U1,11,54492426
ENSBTAG00000054826,1,0,1,1.41E-06,,10,59949325
ENSBTAG00000006612,1,1,1,4.71E-09,SCAF1,18,56050468
ENSBTAG00000007624,1,1,1,4.95E-09,FRMD4B,22,32022449
ENSBTAG00000017039,1,0,1,1.15E-06,ARHGEF33,11,21250827
ENSBTAG00000054709,1,0,1,9.30E-07,,9,13658642
ENSBTAG00000011305,1,1,1,4.99E-09,,1,81254282
ENSBTAG00000005736,1,0,1,7.04E-07,ADGRF3,11,73210558
ENSBTAG00000049441,1,1,1,5.52E-09,,X,92141442
ENSBTAG00000019502,0,0,1,6.53E-07,MED4,12,17896753
ENSBTAG00000012234,1,1,1,5.57E-09,RHBG,3,14441107
ENSBTAG00000005312,1,1,1,5.66E-09,MED26,7,6412462
ENSBTAG00000054915,1,1,1,5.82E-09,OR9A4,4,105142209
ENSBTAG00000051146,1,0,1,4.08E-07,,19,25238994
ENSBTAG00000042700,1,1,1,6.21E-09,U6,19,15962737
ENSBTAG00000050140,1,1,1,6.56E-09,OR2T60,7,41529114
ENSBTAG00000011644,1,1,1,6.71E-09,THSD4,10,18399009
ENSBTAG00000005269,1,0,1,5.58E-07,CCNB2,10,51184626
ENSBTAG00000010253,1,0,1,1.55E-06,SYTL1,2,125934205
ENSBTAG00000011830,1,1,1,6.75E-09,,29,45808029
ENSBTAG00000053798,1,1,1,6.88E-09,,10,26456676
ENSBTAG00000048985,1,1,1,7.15E-09,,1,61393686
ENSBTAG00000051999,1,0,1,8.54E-07,,29,27691342
ENSBTAG00000049013,1,0,1,1.57E-06,,12,33054523
ENSBTAG00000040603,0,1,1,1.50E-09,ZNF175,18,57531832
ENSBTAG00000014495,1,0,1,4.21E-07,CEP43,9,101818057
ENSBTAG00000048486,0,1,1,5.03E-32,IQANK1,14,1006976
ENSBTAG00000002267,1,0,1,1.31E-06,ANKRD40,19,36026569
ENSBTAG00000006367,0,0,1,1.03E-06,CCN2,9,69887189
ENSBTAG00000037932,1,1,1,7.27E-09,,10,82116736
ENSBTAG00000014751,1,1,1,7.42E-09,ZIC1,1,120897288
ENSBTAG00000049346,0,1,1,1.28E-08,,18,51415857
ENSBTAG00000054887,1,1,1,7.57E-09,ZNF471,18,63806826
ENSBTAG00000053255,1,1,1,8.02E-09,OR10H4,7,7136785
ENSBTAG00000000267,1,1,1,8.12E-09,SMG6,19,23080158
ENSBTAG00000011649,1,0,1,5.66E-07,FARSB,2,110746220
ENSBTAG00000048483,1,1,1,8.43E-09,,27,17339095
ENSBTAG00000011700,1,1,1,8.69E-09,PLLP,18,25260164
ENSBTAG00000031001,0,1,1,4.92E-13,MEGF8,18,50923578
ENSBTAG00000054850,1,1,1,8.73E-09,,2,18697362
ENSBTAG00000014422,0,1,1,6.20E-09,MTMR10,21,27438000
ENSBTAG00000016742,1,1,1,8.86E-09,WFDC3,13,74551350
ENSBTAG00000043840,1,1,1,9.04E-09,U6,2,21681302
ENSBTAG00000043462,1,0,1,1.02E-06,SNORD14,15,33680867
ENSBTAG00000049869,1,0,1,3.83E-07,PRP1,23,34765720
ENSBTAG00000049950,1,1,1,9.10E-09,,10,95245244
ENSBTAG00000013935,1,0,1,5.30E-07,NTPCR,28,5833249
ENSBTAG00000043643,1,1,1,9.73E-09,U2,3,106898231
ENSBTAG00000047316,1,1,1,9.83E-09,,25,3727793
ENSBTAG00000027513,0,0,1,1.57E-06,CXCL2,6,88946402
ENSBTAG00000039705,0,1,1,3.39E-19,HGH1,14,712202
ENSBTAG00000026916,1,1,1,1.07E-08,PRR13,5,26568370
ENSBTAG00000018291,0,1,1,2.31E-08,C11H2orf68,11,49397839
ENSBTAG00000052020,1,1,1,1.11E-08,OR6D19,28,44491806
ENSBTAG00000050757,0,1,1,1.81E-07,DSB,23,7035574
ENSBTAG00000003257,1,1,1,1.12E-08,STK4,13,73371418
ENSBTAG00000042423,1,1,1,1.15E-08,,17,29707723
ENSBTAG00000048838,1,0,1,9.31E-07,,23,10963673
ENSBTAG00000042323,1,1,1,1.18E-08,U6,5,14767823
ENSBTAG00000053572,1,0,1,1.10E-06,,18,35805879
ENSBTAG00000015576,1,0,1,1.02E-06,NPAS1,18,54078441
ENSBTAG00000014079,1,0,1,9.46E-07,GIGYF2,3,112454968
ENSBTAG00000051278,1,1,1,1.26E-08,,9,15390484
ENSBTAG00000052759,1,1,1,1.28E-08,,4,85374622
ENSBTAG00000042562,1,1,1,1.29E-08,U6,27,45441318
ENSBTAG00000050134,1,0,1,4.47E-07,FAM237A,2,94936435
ENSBTAG00000020997,0,1,1,4.93E-08,GPR15,1,42839325
ENSBTAG00000006470,0,1,1,2.13E-08,TTBK2,10,38039980
ENSBTAG00000054891,1,1,1,1.30E-08,SMIM32,7,47634050
ENSBTAG00000052359,1,1,1,1.32E-08,,29,49454014
ENSBTAG00000049738,1,0,1,6.84E-07,,11,8916821
ENSBTAG00000017628,1,1,1,1.34E-08,MAP7D2,X,123141603
ENSBTAG00000004585,1,1,1,1.38E-08,CCDC30,3,103567783
ENSBTAG00000001423,1,0,1,4.42E-07,,10,45121371
ENSBTAG00000005696,1,1,1,1.39E-08,DBF4B,19,44448991
ENSBTAG00000017035,1,1,1,1.40E-08,USF2,18,45982575
ENSBTAG00000008479,0,1,1,1.62E-07,CXCL13,6,92284631
ENSBTAG00000020457,1,1,1,1.43E-08,TGFB1,18,50484512
ENSBTAG00000032347,0,1,1,5.47E-09,,22,47588803
ENSBTAG00000018037,1,1,1,1.46E-08,PSKH1,18,35388066
ENSBTAG00000049316,1,1,1,1.47E-08,,7,52367215
ENSBTAG00000053336,1,1,1,1.51E-08,,5,25449617
ENSBTAG00000017440,1,1,1,1.52E-08,METTL16,19,23381477
ENSBTAG00000017040,0,1,1,3.01E-12,LY6E,14,1422652
ENSBTAG00000004073,0,0,1,1.14E-06,MTA3,11,24886922
ENSBTAG00000048523,1,0,1,1.31E-06,,22,17008743
ENSBTAG00000052438,1,1,1,1.53E-08,,11,93718419
ENSBTAG00000042394,1,1,1,1.59E-08,,25,1519879
ENSBTAG00000043691,1,0,1,4.48E-07,5S_rRNA,16,18417964
ENSBTAG00000017678,0,1,1,7.71E-09,SPRED3,18,48197225
ENSBTAG00000017531,1,0,1,9.53E-07,FETUB,1,80560914
ENSBTAG00000036012,1,1,1,1.71E-08,OR13C3,8,94381356
ENSBTAG00000049161,1,1,1,1.73E-08,,10,25633096
ENSBTAG00000045401,1,0,1,1.54E-06,U1,29,24127358
ENSBTAG00000049308,1,0,1,3.63E-07,GAS2L3,5,64482719
ENSBTAG00000051574,1,0,1,1.16E-06,,5,55900690
ENSBTAG00000053301,1,1,1,1.79E-08,U1,3,21332180
ENSBTAG00000049777,1,1,1,1.80E-08,,16,26355876
ENSBTAG00000050161,0,1,1,9.90E-26,LY6K,14,1605169
ENSBTAG00000007429,1,0,1,1.00E-06,SPNS2,19,24986777
ENSBTAG00000002606,1,1,1,1.93E-08,LGR4,15,58091974
ENSBTAG00000032055,0,1,1,2.08E-07,VPS39,10,37550085
ENSBTAG00000047242,1,0,1,1.17E-06,Metazoa_SRP,15,40852005
ENSBTAG00000052729,1,1,1,2.11E-08,,10,23395541
ENSBTAG00000045824,1,1,1,2.12E-08,SOX9,19,58919579
ENSBTAG00000039218,0,1,1,2.57E-08,,11,60336402
ENSBTAG00000005514,0,1,1,2.34E-09,TRIO,20,58644763
ENSBTAG00000044263,1,1,1,2.13E-08,bta-mir-2309,14,879199
ENSBTAG00000023941,1,1,1,2.13E-08,CPN1,26,20959602
ENSBTAG00000032456,1,1,1,2.17E-08,H2AC21,3,20724190
ENSBTAG00000048536,1,1,1,2.20E-08,,6,50560621
ENSBTAG00000048264,1,1,1,2.26E-08,FLRT1,29,42434138
ENSBTAG00000021550,1,1,1,2.26E-08,,11,105939635
ENSBTAG00000045042,1,1,1,2.32E-08,,21,4801075
