gene,overlap_predixcan,0.01,0.05,pvalue,ncbi,chrom,start
ENSBTAG00000045920,1,0,1,4.74E-07,5S_rRNA,12,78103778
ENSBTAG00000029822,1,0,1,8.51E-07,,19,21237995
ENSBTAG00000045717,1,1,1,2.34E-08,ADO,28,18928900
ENSBTAG00000052037,1,0,1,7.67E-07,,13,54748695
ENSBTAG00000012237,0,1,1,6.60E-08,AEBP1,4,77200840
ENSBTAG00000005711,0,1,1,4.38E-08,NSG1,6,104705029
ENSBTAG00000013942,0,0,1,1.24E-06,DAGLA,29,40162375
ENSBTAG00000054518,1,0,1,1.45E-06,,18,64066454
ENSBTAG00000039065,0,1,1,1.34E-14,HS6ST3,12,73363796
ENSBTAG00000020944,1,1,1,2.38E-08,PIEZO1,18,13938926
ENSBTAG00000031119,1,1,1,2.38E-08,OR4S1,15,77971869
ENSBTAG00000008257,0,1,1,1.00E-07,,14,56948115
ENSBTAG00000012384,1,1,1,2.42E-08,TFEB,23,15499140
ENSBTAG00000004622,1,1,1,2.45E-08,DZANK1,13,38428211
ENSBTAG00000044074,1,1,1,2.47E-08,MLLT10,13,22747480
ENSBTAG00000001656,1,1,1,2.49E-08,TMEM254,28,35225744
ENSBTAG00000003724,1,1,1,2.52E-08,BRDT,3,51387228
ENSBTAG00000047160,1,1,1,2.53E-08,bta-mir-2285ac,11,4553412
ENSBTAG00000015817,1,0,1,4.87E-07,ELK1,X,86007731
ENSBTAG00000010492,0,0,1,8.31E-07,VPS4B,24,61648831
ENSBTAG00000040541,1,0,1,1.60E-06,P2RY4,X,80184750
ENSBTAG00000054352,1,0,1,1.50E-06,,20,31624351
ENSBTAG00000002272,0,0,1,1.52E-06,KCTD18,2,89035588
ENSBTAG00000036451,1,1,1,2.54E-08,5S_rRNA,15,2159600
ENSBTAG00000017281,0,1,1,5.81E-28,OPLAH,14,765421
ENSBTAG00000002242,1,1,1,2.54E-08,PSME3IP1,18,25171517
ENSBTAG00000021393,0,1,1,1.02E-07,FLRT2,10,97254039
ENSBTAG00000036393,1,1,1,2.59E-08,bta-mir-658,5,109653907
ENSBTAG00000015571,1,0,1,5.99E-07,GCLC,23,6982172
ENSBTAG00000021059,1,0,1,4.40E-07,TNMD,X,49576205
ENSBTAG00000047076,1,0,1,1.72E-06,,1,157479440
ENSBTAG00000048153,1,0,1,6.93E-07,,28,2657370
ENSBTAG00000016251,1,1,1,2.71E-08,TMEM101,19,43868247
ENSBTAG00000015266,0,1,1,8.62E-08,SDHAF2,29,39921806
ENSBTAG00000007753,1,1,1,2.81E-08,KIFC2,14,470777
ENSBTAG00000014543,1,0,1,1.78E-06,PLXNA4,4,95795104
ENSBTAG00000020698,1,0,1,4.63E-07,MTHFR,16,41872926
ENSBTAG00000032518,1,1,1,2.83E-08,SPRED1,10,33847959
ENSBTAG00000032789,1,0,1,4.46E-07,OR4N2,10,27224397
ENSBTAG00000004645,0,1,1,1.10E-08,ADAMTSL3,21,24144715
ENSBTAG00000002982,1,1,1,2.84E-08,PITPNM3,19,25321703
ENSBTAG00000018520,1,1,1,2.88E-08,SCN1A,2,30224956
ENSBTAG00000014806,1,1,1,2.89E-08,ATP2A3,19,24551813
ENSBTAG00000009472,0,0,1,1.11E-06,C4H7orf25,4,78136885
ENSBTAG00000021172,1,0,1,1.42E-06,IWS1,2,5031102
ENSBTAG00000017367,0,0,1,5.91E-07,IFIT5,26,11081800
ENSBTAG00000051554,1,1,1,2.98E-08,,10,23535563
ENSBTAG00000046881,1,1,1,2.99E-08,bta-mir-219-2,23,7394820
ENSBTAG00000016485,1,0,1,9.59E-07,OPN1SW,4,92745939
ENSBTAG00000039970,1,1,1,3.00E-08,PAG16,29,38376234
ENSBTAG00000002741,1,1,1,3.02E-08,,5,44681351
ENSBTAG00000037571,0,1,1,3.97E-08,EBAG9,14,54843587
ENSBTAG00000051089,0,1,1,6.53E-08,,23,28741064
ENSBTAG00000021298,1,1,1,3.08E-08,NTMT2,16,37760258
ENSBTAG00000036902,1,1,1,3.12E-08,5S_rRNA,14,66289043
ENSBTAG00000047836,1,1,1,3.14E-08,,8,64124355
ENSBTAG00000054049,1,0,1,1.49E-06,,7,102263441
ENSBTAG00000020596,1,0,1,5.20E-07,TMEM126B,29,9925891
ENSBTAG00000034442,1,1,1,3.26E-08,LNP1,1,44688566
ENSBTAG00000048826,1,0,1,6.19E-07,,1,71763573
ENSBTAG00000018456,0,1,1,6.05E-14,ZNF7,14,332701
ENSBTAG00000043258,1,1,1,3.36E-08,,29,1088840
ENSBTAG00000004243,1,1,1,3.38E-08,LYPLA1,14,21994932
ENSBTAG00000018033,1,0,1,7.03E-07,PIP4K2A,13,23622885
ENSBTAG00000000570,0,0,1,1.70E-06,RET,28,13467070
ENSBTAG00000018053,1,0,1,1.29E-06,RAB22A,13,57991890
ENSBTAG00000036542,1,1,1,3.51E-08,5S_rRNA,8,101354232
ENSBTAG00000053236,1,0,1,1.53E-06,OR7A90,7,9076252
ENSBTAG00000046516,1,1,1,3.54E-08,FUT7,11,106067965
ENSBTAG00000009246,1,0,1,1.44E-06,DPY30,11,14665931
ENSBTAG00000013220,1,1,1,3.64E-08,R3HDML,13,72771226
ENSBTAG00000001020,1,0,1,7.01E-07,AKAP3,5,105499533
ENSBTAG00000012275,1,1,1,3.71E-08,ENDOU,5,32563233
ENSBTAG00000048450,1,0,1,1.36E-06,bta-mir-2285ao-2,1,152962179
ENSBTAG00000050763,0,1,1,3.52E-13,PXYLP1,1,127673805
ENSBTAG00000016882,1,1,1,3.83E-08,VPS26A,28,25526476
ENSBTAG00000052828,1,1,1,3.85E-08,,20,54701017
ENSBTAG00000021033,1,1,1,3.87E-08,SGK2,13,72150159
ENSBTAG00000042804,1,1,1,3.97E-08,U6,1,41580371
ENSBTAG00000032560,1,0,1,7.26E-07,SPINK2B,6,72097152
ENSBTAG00000009871,1,1,1,3.99E-08,RAB18,13,36998687
ENSBTAG00000050326,1,1,1,4.29E-08,OR6E1,10,22122679
ENSBTAG00000013923,0,0,1,4.32E-07,QPCT,11,19792170
ENSBTAG00000006823,1,1,1,4.33E-08,CMYA5,10,10675335
ENSBTAG00000043291,1,0,1,1.37E-06,,22,48133148
ENSBTAG00000007581,1,0,1,6.68E-07,ADORA2B,19,33482107
ENSBTAG00000045329,1,1,1,4.36E-08,bta-mir-2285v,10,9136876
ENSBTAG00000008792,1,1,1,4.43E-08,RNASE6,10,26370334
ENSBTAG00000045714,1,1,1,4.65E-08,DSPP,6,102494936
ENSBTAG00000017507,1,0,1,7.44E-07,SV2C,10,7361671
ENSBTAG00000032761,1,1,1,4.68E-08,CALHM3,26,24059298
ENSBTAG00000005871,1,1,1,4.74E-08,MECOM,1,98280869
ENSBTAG00000051432,1,1,1,4.79E-08,,8,104181438
ENSBTAG00000003089,1,1,1,4.82E-08,RHPN2,18,43404074
ENSBTAG00000032859,1,1,1,4.96E-08,,15,35297140
ENSBTAG00000020704,0,1,1,7.93E-08,RAMP3,4,76444976
ENSBTAG00000000705,0,0,1,5.66E-07,COX7A2L,11,24756935
ENSBTAG00000045114,1,1,1,5.19E-08,5S_rRNA,29,29319098
ENSBTAG00000026111,1,1,1,5.26E-08,LBH,11,69617500
ENSBTAG00000032279,1,1,1,5.27E-08,IQCF2,22,48997519
ENSBTAG00000054138,1,1,1,5.39E-08,,2,134214256
ENSBTAG00000016984,1,1,1,5.40E-08,PTPN9,21,33305768
ENSBTAG00000050102,1,1,1,5.53E-08,H3C4,23,31770297
ENSBTAG00000010906,0,1,1,3.48E-08,RPS6KA5,10,102478630
ENSBTAG00000051203,1,1,1,5.64E-08,,16,1013899
ENSBTAG00000003572,1,1,1,5.95E-08,F11,27,16293899
ENSBTAG00000049458,1,1,1,5.97E-08,,17,43726286
ENSBTAG00000007486,1,1,1,6.02E-08,CEL,11,103058904
ENSBTAG00000018321,0,1,1,2.33E-08,PAOX,26,25600415
ENSBTAG00000016936,1,1,1,6.08E-08,MISP3,7,11623511
ENSBTAG00000052069,1,0,1,9.05E-07,U6,4,72487794
ENSBTAG00000054493,1,0,1,1.13E-06,SNORA72,14,66179186
ENSBTAG00000043951,1,0,1,5.52E-07,IMPA2,24,42749323
ENSBTAG00000021728,1,1,1,6.13E-08,OGDHL,28,43841934
ENSBTAG00000052343,0,0,1,6.44E-07,,18,51464620
ENSBTAG00000013213,1,1,1,6.19E-08,OSR2,14,65332265
ENSBTAG00000054905,1,1,1,6.34E-08,,10,4244219
ENSBTAG00000052936,1,1,1,6.35E-08,,15,55068987
ENSBTAG00000054638,1,1,1,6.44E-08,,11,61059272
ENSBTAG00000053450,1,0,1,1.70E-06,,19,36779155
ENSBTAG00000018601,1,1,1,6.64E-08,LYZL4,22,14623349
ENSBTAG00000050970,1,0,1,1.51E-06,,29,10677003
ENSBTAG00000021632,0,0,1,6.67E-07,MSRA,8,8755177
ENSBTAG00000004920,1,0,1,6.36E-07,,20,24418261
ENSBTAG00000051300,1,1,1,6.68E-08,,23,10989275
ENSBTAG00000011587,1,0,1,1.75E-06,C26H10orf90,26,45938326
ENSBTAG00000007922,0,0,1,1.26E-06,RNF24,13,51228908
ENSBTAG00000043747,1,1,1,6.75E-08,U2,7,62077274
ENSBTAG00000048515,1,1,1,6.76E-08,,18,56624668
ENSBTAG00000043658,1,0,1,4.43E-07,5S_rRNA,18,65422830
ENSBTAG00000029812,1,1,1,7.20E-08,bta-mir-324,19,26938001
ENSBTAG00000028022,1,1,1,7.40E-08,5S_rRNA,16,16102665
ENSBTAG00000013084,1,1,1,7.46E-08,NAPA,18,54459647
ENSBTAG00000051978,1,1,1,7.47E-08,C19orf85,18,62042308
ENSBTAG00000050167,1,0,1,7.58E-07,,1,139122464
ENSBTAG00000030820,1,0,1,1.55E-06,NT5M,19,34870103
ENSBTAG00000009449,0,1,1,1.59E-07,DMAC2,18,50566982
ENSBTAG00000042559,1,1,1,7.52E-08,SNORA80E,3,14846190
ENSBTAG00000043406,1,0,1,5.41E-07,SNORA72,8,102706348
ENSBTAG00000004402,1,0,1,1.10E-06,PRELID3B,13,57347419
ENSBTAG00000019066,1,1,1,7.98E-08,FAM167A,8,7897347
ENSBTAG00000051667,1,1,1,7.99E-08,,13,76743958
ENSBTAG00000039055,1,1,1,8.01E-08,ANKRD65,16,51125124
ENSBTAG00000044214,1,1,1,8.05E-08,bta-mir-2399,27,26565754
ENSBTAG00000043474,1,1,1,8.05E-08,,10,74165338
ENSBTAG00000049775,1,1,1,8.17E-08,OR4D2D,19,9093258
ENSBTAG00000016505,1,1,1,8.21E-08,TMC7,25,16931193
ENSBTAG00000000257,1,1,1,8.42E-08,MRAP2,9,65275990
ENSBTAG00000048468,1,1,1,8.77E-08,,4,43571206
ENSBTAG00000051708,1,1,1,9.13E-08,,6,59356641
ENSBTAG00000007234,1,0,1,9.62E-07,PLRG1,17,2912667
ENSBTAG00000004215,1,1,1,9.36E-08,RARRES2,4,112749675
ENSBTAG00000051375,1,1,1,9.40E-08,bta-mir-2285bu-1,13,59841027
ENSBTAG00000029948,1,1,1,9.44E-08,,12,65689990
ENSBTAG00000020490,0,1,1,1.30E-07,NACC2,11,103518410
ENSBTAG00000054211,1,1,1,9.48E-08,,2,39370481
ENSBTAG00000054496,1,0,1,9.53E-07,bta-mir-7691,7,81526133
ENSBTAG00000004427,1,1,1,9.66E-08,OSBPL8,5,5839779
ENSBTAG00000032442,1,1,1,9.75E-08,,20,66232903
ENSBTAG00000010524,1,1,1,9.80E-08,BCKDK,25,27212130
ENSBTAG00000042942,1,1,1,9.93E-08,U6,22,10088997
ENSBTAG00000051774,1,1,1,1.05E-07,,16,54442089
ENSBTAG00000053762,1,0,1,5.30E-07,,27,26253238
ENSBTAG00000043694,1,1,1,1.05E-07,,21,65894209
ENSBTAG00000045301,1,1,1,1.07E-07,bta-mir-2464,7,90391797
ENSBTAG00000051426,1,1,1,1.07E-07,bta-mir-2285f-2,20,21823390
ENSBTAG00000014873,1,0,1,1.46E-06,COA5,11,3790084
ENSBTAG00000011682,1,1,1,1.08E-07,GLI2,2,72712261
ENSBTAG00000023976,0,1,1,1.25E-08,ARHGAP25,11,67091343
ENSBTAG00000042362,1,1,1,1.09E-07,SNORA70,1,120180703
ENSBTAG00000045330,1,0,1,1.14E-06,bta-mir-2284u,2,130300980
ENSBTAG00000034347,0,0,1,1.81E-06,RBM11,1,22948185
ENSBTAG00000009055,0,1,1,2.33E-08,RNF144B,23,39178911
ENSBTAG00000021923,1,1,1,1.15E-07,DSG2,24,25603584
ENSBTAG00000004641,0,0,1,1.45E-06,PLEKHA6,16,1986639
ENSBTAG00000000439,1,0,1,7.03E-07,SFSWAP,17,45279916
ENSBTAG00000046411,1,1,1,1.15E-07,5S_rRNA,24,57295131
ENSBTAG00000006991,1,0,1,5.97E-07,ADH6,6,25413497
ENSBTAG00000053329,1,0,1,1.80E-06,U6,2,18028044
ENSBTAG00000019947,0,1,1,2.81E-07,SYT7,29,39984076
ENSBTAG00000050195,1,0,1,6.54E-07,FAM172A,7,93088059
ENSBTAG00000050405,1,1,1,1.17E-07,,10,21366772
ENSBTAG00000039116,1,1,1,1.19E-07,OR5V2,23,29344338
ENSBTAG00000051308,1,1,1,1.21E-07,,15,79382754
ENSBTAG00000029592,1,1,1,1.27E-07,5S_rRNA,X,137520446
ENSBTAG00000010875,1,1,1,1.28E-07,MSX1,6,104281506
ENSBTAG00000009245,1,0,1,4.40E-07,PPP2CB,27,26900099
ENSBTAG00000051553,1,1,1,1.32E-07,,16,13080542
ENSBTAG00000003569,0,1,1,1.34E-09,DZIP1,12,73010630
ENSBTAG00000048988,1,1,1,1.34E-07,,29,39984604
ENSBTAG00000039770,0,0,1,1.60E-06,CEBPZ,11,19635217
ENSBTAG00000055126,1,1,1,1.36E-07,LCE1B,3,17924015
ENSBTAG00000014853,1,1,1,1.37E-07,OR51H1,15,48862185
ENSBTAG00000050436,1,1,1,1.41E-07,SPAAR,8,60220090
ENSBTAG00000006037,1,0,1,9.04E-07,CCN5,13,73111319
ENSBTAG00000051773,1,1,1,1.48E-07,bta-mir-12006,X,112544968
ENSBTAG00000002290,1,0,1,1.32E-06,,18,60759305
ENSBTAG00000055209,1,1,1,1.50E-07,,28,29066317
ENSBTAG00000012043,1,1,1,1.51E-07,PADI3,2,135316332
ENSBTAG00000020348,1,1,1,1.52E-07,ASTL,11,2263560
ENSBTAG00000044721,1,1,1,1.53E-07,U6,17,52194968
ENSBTAG00000046499,0,0,1,1.72E-06,,26,25701872
ENSBTAG00000000232,1,1,1,1.54E-07,OR51D1,15,50400981
ENSBTAG00000048765,1,0,1,1.25E-06,,18,64890300
ENSBTAG00000050235,1,1,1,1.56E-07,,1,141860782
ENSBTAG00000006734,1,0,1,4.00E-07,BICD1,5,77487500
ENSBTAG00000032433,1,1,1,1.61E-07,DENR,17,52750181
ENSBTAG00000024275,1,0,1,1.30E-06,XRCC4,7,82958858
ENSBTAG00000000665,1,1,1,1.61E-07,HCRT,19,42302320
ENSBTAG00000051618,1,0,1,1.36E-06,PET117,13,38329976
ENSBTAG00000025837,1,0,1,1.80E-06,RFX4,5,69980577
ENSBTAG00000024394,1,0,1,4.57E-07,SEMA3D,4,35390232
ENSBTAG00000050251,1,1,1,1.64E-07,,6,44043759
ENSBTAG00000038366,1,1,1,1.73E-07,CD1B5,3,11633891
ENSBTAG00000046079,1,0,1,3.89E-07,,8,95456474
ENSBTAG00000043602,1,1,1,1.76E-07,7SK,4,43562420
ENSBTAG00000038854,1,0,1,1.10E-06,CLEC2L,4,103019448
ENSBTAG00000012353,0,1,1,9.23E-15,ZNF34,14,309282
ENSBTAG00000054524,1,0,1,1.63E-06,,4,78345465
ENSBTAG00000038428,1,1,1,1.77E-07,RELB,18,52695747
ENSBTAG00000039599,1,0,1,1.11E-06,HOXB4,19,37913845
ENSBTAG00000050330,1,0,1,1.04E-06,U6,14,34124661
ENSBTAG00000009412,0,1,1,5.38E-08,SIAE,29,28116611
ENSBTAG00000013740,0,1,1,3.28E-07,SP2,19,38533720
ENSBTAG00000050774,1,1,1,1.77E-07,OR7A112,7,10090682
ENSBTAG00000029805,1,1,1,1.78E-07,bta-mir-30c,3,105457746
ENSBTAG00000054306,1,0,1,5.63E-07,,11,858769
ENSBTAG00000052749,1,1,1,1.79E-07,,27,17006709
ENSBTAG00000042950,1,0,1,4.49E-07,SNORD45C,3,69064851
ENSBTAG00000050820,1,0,1,1.14E-06,bta-mir-2285bj-1,X,6939383
ENSBTAG00000048839,1,1,1,1.80E-07,UTS2,16,45524414
ENSBTAG00000031145,1,1,1,1.84E-07,RS1,X,124795331
ENSBTAG00000054195,1,1,1,1.85E-07,GPX1,22,50752499
ENSBTAG00000009798,1,0,1,1.35E-06,DCDC2,23,33335556
ENSBTAG00000008437,1,1,1,1.86E-07,PCDH12,7,53009272
ENSBTAG00000020865,0,1,1,1.32E-09,PELI1,11,62517245
ENSBTAG00000051759,1,1,1,1.88E-07,,13,16185827
ENSBTAG00000048504,1,1,1,1.89E-07,PRR33,29,49596205
ENSBTAG00000017118,0,1,1,2.68E-07,FAM8A1,23,39831961
ENSBTAG00000042865,1,0,1,1.54E-06,SNORD36,24,60663791
ENSBTAG00000010597,1,1,1,1.90E-07,GGCT,4,65806682
ENSBTAG00000017220,1,0,1,1.18E-06,GH1,19,48117957
ENSBTAG00000021158,1,0,1,7.38E-07,SATB1,1,155431343
ENSBTAG00000050721,1,1,1,1.91E-07,,1,130098798
ENSBTAG00000035150,1,0,1,9.53E-07,5S_rRNA,X,132666874
ENSBTAG00000010480,1,1,1,1.97E-07,TIMM50,18,49160920
ENSBTAG00000011736,1,1,1,1.99E-07,IGF2BP1,19,37503490
ENSBTAG00000016074,1,1,1,2.03E-07,ZNF143,15,43112434
ENSBTAG00000043870,1,1,1,2.06E-07,U6,X,79329870
ENSBTAG00000028498,1,1,1,2.06E-07,5S_rRNA,7,39873975
ENSBTAG00000053862,1,0,1,1.32E-06,OR1I1,7,8044506
ENSBTAG00000026356,0,1,1,4.87E-25,DGAT1,14,603813
ENSBTAG00000025669,0,0,1,7.07E-07,B3GALT4,23,7451914
ENSBTAG00000044896,1,0,1,5.79E-07,,27,18934472
ENSBTAG00000052523,1,1,1,2.07E-07,OR1L6,11,93871203
ENSBTAG00000005504,1,1,1,2.17E-07,TP53INP2,13,64041297
ENSBTAG00000042274,1,0,1,3.89E-07,U6,20,27974735
ENSBTAG00000018164,0,0,1,8.99E-07,FNDC4,11,72190119
ENSBTAG00000042231,1,1,1,2.20E-07,U6,18,38680352
ENSBTAG00000045727,0,1,1,2.93E-08,EPPK1,14,940689
ENSBTAG00000012180,0,1,1,1.62E-09,BMF,10,35737731
ENSBTAG00000049281,1,1,1,2.20E-07,,1,83641191
ENSBTAG00000055035,1,1,1,2.21E-07,,18,63586494
ENSBTAG00000052895,1,1,1,2.27E-07,H2AC10,23,31701454
ENSBTAG00000016405,1,0,1,1.58E-06,OR4C160,15,84232029
ENSBTAG00000003621,1,1,1,2.29E-07,MOXD2,4,105477822
ENSBTAG00000043261,1,1,1,2.30E-07,SNORD70,2,90793056
ENSBTAG00000000215,1,0,1,1.07E-06,GNB1,16,50856300
ENSBTAG00000048655,1,1,1,2.42E-07,NT5E,9,63953759
ENSBTAG00000008939,0,1,1,1.24E-11,DNMBP,26,20825047
ENSBTAG00000049442,1,1,1,2.66E-07,,X,137376397
ENSBTAG00000037721,0,1,1,8.84E-08,,18,64505119
ENSBTAG00000012892,1,1,1,2.67E-07,C17H22orf31,17,68404806
ENSBTAG00000051506,1,1,1,2.69E-07,,4,55292088
ENSBTAG00000003693,0,1,1,3.97E-12,SUN2,5,110358967
ENSBTAG00000000857,0,1,1,4.22E-20,SLC52A2,14,578057
ENSBTAG00000054898,1,0,1,1.02E-06,OR2M17,23,31477974
ENSBTAG00000010994,1,0,1,8.03E-07,CTSF,29,44596854
ENSBTAG00000003166,0,1,1,1.93E-08,AXL,18,50402713
ENSBTAG00000020252,0,1,1,2.71E-08,NLGN2,19,27087314
ENSBTAG00000005154,0,1,1,1.29E-07,APCDD1,24,42127687
ENSBTAG00000014944,1,0,1,1.44E-06,TBXA2R,7,20334826
ENSBTAG00000000963,1,1,1,2.70E-07,,3,11665406
ENSBTAG00000011075,0,1,1,1.17E-07,PLPBP,27,33042477
ENSBTAG00000042599,1,1,1,2.72E-07,U6,13,72872107
ENSBTAG00000040607,0,1,1,7.00E-09,SLA2,13,65711052
ENSBTAG00000051049,1,1,1,2.76E-07,,22,59370464
ENSBTAG00000016506,0,1,1,2.72E-08,ST3GAL4,29,29698724
ENSBTAG00000046684,0,1,1,1.72E-07,FOXN3,10,100831725
ENSBTAG00000002477,0,0,1,1.04E-06,MRM2,25,40977160
ENSBTAG00000028976,1,1,1,2.77E-07,5S_rRNA,25,41558828
ENSBTAG00000016720,0,1,1,4.25E-08,RAB1A,11,63471793
ENSBTAG00000034531,1,0,1,9.27E-07,RNF146,9,24001196
ENSBTAG00000053594,1,0,1,9.36E-07,,7,7231650
ENSBTAG00000003484,1,1,1,2.82E-07,CZIB,3,93014104
ENSBTAG00000050001,1,1,1,2.86E-07,,8,70133560
ENSBTAG00000008556,0,1,1,7.03E-09,POU2F2,18,51132250
ENSBTAG00000043147,1,1,1,2.88E-07,U6,16,16429443
ENSBTAG00000051839,1,1,1,2.96E-07,bta-mir-2284y-5,2,110378162
ENSBTAG00000005679,1,1,1,3.04E-07,TMEM130,25,37360828
ENSBTAG00000052711,1,1,1,3.09E-07,,16,50793539
ENSBTAG00000038156,1,1,1,3.11E-07,DYNLT3,X,105545907
ENSBTAG00000008151,1,0,1,9.69E-07,MAP3K3,19,47912961
ENSBTAG00000002963,1,1,1,3.14E-07,SAA4,29,26470078
ENSBTAG00000045449,1,1,1,3.25E-07,bta-mir-2349,19,53603270
ENSBTAG00000018232,1,0,1,1.63E-06,STOML3,12,23258105
ENSBTAG00000050949,1,1,1,3.28E-07,U6,18,39237966
ENSBTAG00000026340,0,1,1,2.91E-21,,14,1763961
ENSBTAG00000047834,0,1,1,3.02E-08,EFR3A,14,9114129
ENSBTAG00000000647,1,0,1,8.99E-07,SELENOO,5,119568730
ENSBTAG00000018947,1,1,1,3.30E-07,SYT16,10,73936265
ENSBTAG00000007712,1,1,1,3.35E-07,SEC22B,3,23075087
ENSBTAG00000031625,1,0,1,4.48E-07,HRH3,13,55005743
ENSBTAG00000023415,1,0,1,5.45E-07,LIN7B,18,55626996
ENSBTAG00000026025,1,1,1,3.37E-07,,X,74163752
ENSBTAG00000048864,1,0,1,1.40E-06,OR6C69H,5,59161107
ENSBTAG00000018452,1,1,1,3.44E-07,ANKRA2,20,8070928
ENSBTAG00000052862,1,0,1,4.55E-07,,18,53776684
ENSBTAG00000013821,1,0,1,1.40E-06,RIOK1,23,47942974
ENSBTAG00000028153,1,1,1,3.46E-07,5S_rRNA,24,45592736
ENSBTAG00000013356,1,0,1,1.74E-06,CATHL3,22,51579579
ENSBTAG00000053261,1,1,1,3.47E-07,OR4A47R,15,78258016
ENSBTAG00000047449,0,1,1,3.96E-09,,11,49225771
ENSBTAG00000000879,0,1,1,2.23E-08,C14H8orf33,14,303633
ENSBTAG00000005247,1,1,1,3.48E-07,FRMD3,8,76429785
ENSBTAG00000030432,1,0,1,5.64E-07,TTC8,10,100503012
ENSBTAG00000007374,0,1,1,2.19E-08,LHFPL2,10,9534467
ENSBTAG00000053039,1,0,1,4.76E-07,,7,65822406
ENSBTAG00000031031,1,1,1,3.53E-07,OR10P1,5,57626515
ENSBTAG00000050549,1,1,1,3.53E-07,KLHL11,19,42039541
ENSBTAG00000001704,1,0,1,4.14E-07,,15,15416388
